picture,normal
1.jpeg,0
2.jpeg,1
3.jpeg,0
4.jpeg,1
5.jpeg,0
6.jpeg,0
7.jpeg,0
8.jpeg,0
9.jpeg,0
10.jpeg,0
11.jpeg,0
12.jpeg,0
13.jpeg,0
14.jpeg,1
15.jpeg,0
16.jpeg,0
17.jpeg,1
18.jpeg,0
19.jpeg,0
20.jpeg,0
21.jpeg,1
22.jpeg,1
23.jpeg,1
24.jpeg,0
25.jpeg,0
26.jpeg,0
27.jpeg,0
28.jpeg,0
29.jpeg,1
30.jpeg,1
31.jpeg,1
32.jpeg,1
33.jpeg,0
34.jpeg,1
35.jpeg,1
36.jpeg,1
37.jpeg,1
38.jpeg,0
39.jpeg,1
40.jpeg,1
41.jpeg,1
42.jpeg,1
43.jpeg,1
44.jpeg,0
45.jpeg,0
46.jpeg,0
47.jpeg,1
48.jpeg,1
49.jpeg,0
50.jpeg,0
51.jpeg,0
52.jpeg,0
53.jpeg,0
54.jpeg,1
55.jpeg,1
56.jpeg,1
57.jpeg,1
58.jpeg,1
59.jpeg,1
60.jpeg,1
61.jpeg,1
62.jpeg,1
63.jpeg,1
64.jpeg,1
65.jpeg,1
66.jpeg,1
67.jpeg,1
68.jpeg,1
69.jpeg,1
70.jpeg,1
71.jpeg,1
72.jpeg,1
73.jpeg,1
74.jpeg,1
75.jpeg,1
76.jpeg,1
77.jpeg,0
78.jpeg,1
79.jpeg,1
80.jpeg,1
81.jpeg,1
82.jpeg,1
83.jpeg,1
84.jpeg,1
85.jpeg,1
86.jpeg,1
87.jpeg,1
88.jpeg,1
89.jpeg,1
90.jpeg,1
91.jpeg,0
92.jpeg,1
93.jpeg,1
94.jpeg,1
95.jpeg,1
96.jpeg,0
97.jpeg,0
98.jpeg,1
99.jpeg,1
100.jpeg,1
101.jpeg,1
102.jpeg,1
103.jpeg,1
104.jpeg,1
105.jpeg,1
106.jpeg,1
107.jpeg,1
108.jpeg,1
109.jpeg,0
110.jpeg,1
111.jpeg,1
112.jpeg,1
113.jpeg,1
114.jpeg,1
115.jpeg,1
116.jpeg,1
117.jpeg,1
118.jpeg,1
119.jpeg,1
120.jpeg,1
121.jpeg,1
122.jpeg,0
123.jpeg,1
124.jpeg,1
125.jpeg,1
126.jpeg,1
127.jpeg,0
128.jpeg,0
129.jpeg,0
130.jpeg,1
131.jpeg,0
132.jpeg,0
133.jpeg,0
134.jpeg,1
135.jpeg,1
136.jpeg,1
137.jpeg,1
138.jpeg,0
139.jpeg,1
140.jpeg,1
141.jpeg,1
142.jpeg,1
143.jpeg,1
144.jpeg,0
145.jpeg,1
146.jpeg,1
147.jpeg,1
148.jpeg,0
149.jpeg,1
150.jpeg,0
151.jpeg,1
152.jpeg,0
153.jpeg,0
154.jpeg,0
155.jpeg,0
156.jpeg,0
157.jpeg,0
158.jpeg,0
159.jpeg,0
160.jpeg,0
161.jpeg,1
162.jpeg,1
163.jpeg,0
164.jpeg,0
165.jpeg,0
166.jpeg,0
167.jpeg,0
168.jpeg,0
169.jpeg,1
170.jpeg,0
171.jpeg,1
172.jpeg,1
173.jpeg,1
174.jpeg,1
175.jpeg,1
176.jpeg,1
177.jpeg,1
178.jpeg,1
179.jpeg,1
180.jpeg,1
181.jpeg,0
182.jpeg,1
183.jpeg,0
184.jpeg,1
185.jpeg,1
186.jpeg,1
187.jpeg,1
188.jpeg,0
189.jpeg,1
190.jpeg,1
191.jpeg,1
192.jpeg,0
193.jpeg,0
194.jpeg,1
195.jpeg,1
196.jpeg,0
197.jpeg,1
198.jpeg,1
199.jpeg,1
200.jpeg,1
201.jpeg,1
202.jpeg,1
203.jpeg,1
204.jpeg,1
205.jpeg,1
206.jpeg,0
207.jpeg,0
208.jpeg,1
209.jpeg,1
210.jpeg,1
211.jpeg,1
212.jpeg,0
213.jpeg,1
214.jpeg,1
215.jpeg,1
216.jpeg,1
217.jpeg,1
218.jpeg,1
219.jpeg,1
220.jpeg,1
221.jpeg,1
222.jpeg,1
223.jpeg,1
224.jpeg,0
225.jpeg,0
226.jpeg,1
227.jpeg,0
228.jpeg,0
229.jpeg,0
230.jpeg,0
231.jpeg,0
232.jpeg,0
233.jpeg,1
234.jpeg,1
235.jpeg,1
236.jpeg,1
237.jpeg,1
238.jpeg,1
239.jpeg,1
240.jpeg,0
241.jpeg,0
242.jpeg,1
243.jpeg,1
244.jpeg,1
245.jpeg,1
246.jpeg,1
247.jpeg,1
248.jpeg,1
249.jpeg,0
250.jpeg,0
251.jpeg,1
252.jpeg,0
253.jpeg,1
254.jpeg,1
255.jpeg,1
256.jpeg,1
257.jpeg,0
258.jpeg,0
259.jpeg,1
260.jpeg,1
261.jpeg,0
262.jpeg,0
263.jpeg,0
264.jpeg,1
265.jpeg,1
266.jpeg,1
267.jpeg,1
268.jpeg,1
269.jpeg,1
270.jpeg,1
271.jpeg,1
272.jpeg,0
273.jpeg,1
274.jpeg,0
275.jpeg,1
276.jpeg,1
277.jpeg,1
278.jpeg,1
279.jpeg,1
280.jpeg,1
281.jpeg,1
282.jpeg,1
283.jpeg,0
284.jpeg,1
285.jpeg,1
286.jpeg,1
287.jpeg,1
288.jpeg,1
289.jpeg,1
290.jpeg,1
291.jpeg,1
292.jpeg,1
293.jpeg,1
294.jpeg,0
295.jpeg,1
296.jpeg,1
297.jpeg,1
298.jpeg,1
299.jpeg,1
300.jpeg,1
301.jpeg,1
302.jpeg,1
303.jpeg,1
304.jpeg,1
305.jpeg,1
306.jpeg,1
307.jpeg,1
308.jpeg,1
309.jpeg,1
310.jpeg,1
311.jpeg,1
312.jpeg,1
313.jpeg,0
314.jpeg,1
315.jpeg,1
316.jpeg,1
317.jpeg,1
318.jpeg,1
319.jpeg,0
320.jpeg,1
321.jpeg,1
322.jpeg,1
323.jpeg,1
324.jpeg,1
325.jpeg,1
326.jpeg,0
327.jpeg,1
328.jpeg,1
329.jpeg,1
330.jpeg,1
331.jpeg,1
332.jpeg,1
333.jpeg,1
334.jpeg,1
335.jpeg,1
336.jpeg,1
337.jpeg,1
338.jpeg,1
339.jpeg,0
340.jpeg,0
341.jpeg,1
342.jpeg,1
343.jpeg,1
344.jpeg,0
345.jpeg,1
346.jpeg,1
347.jpeg,1
348.jpeg,1
349.jpeg,1
350.jpeg,1
351.jpeg,1
352.jpeg,1
353.jpeg,1
354.jpeg,1
355.jpeg,0
356.jpeg,1
357.jpeg,1
358.jpeg,1
359.jpeg,1
360.jpeg,1
361.jpeg,1
362.jpeg,1
363.jpeg,1
364.jpeg,1
365.jpeg,1
366.jpeg,1
367.jpeg,1
368.jpeg,1
369.jpeg,1
370.jpeg,1
371.jpeg,1
372.jpeg,1
373.jpeg,1
374.jpeg,1
375.jpeg,1
376.jpeg,1
377.jpeg,1
378.jpeg,0
379.jpeg,1
380.jpeg,1
381.jpeg,1
382.jpeg,1
383.jpeg,1
384.jpeg,1
385.jpeg,1
386.jpeg,1
387.jpeg,1
388.jpeg,1
389.jpeg,1
390.jpeg,1
391.jpeg,0
392.jpeg,1
393.jpeg,1
394.jpeg,1
395.jpeg,1
396.jpeg,0
397.jpeg,1
398.jpeg,0
399.jpeg,0
400.jpeg,1
401.jpeg,1
402.jpeg,0
403.jpeg,1
404.jpeg,1
405.jpeg,1
406.jpeg,1
407.jpeg,1
408.jpeg,1
409.jpeg,1
410.jpeg,1
411.jpeg,0
412.jpeg,1
413.jpeg,0
414.jpeg,0
415.jpeg,0
416.jpeg,0
417.jpeg,0
418.jpeg,0
419.jpeg,1
420.jpeg,1
421.jpeg,1
422.jpeg,0
423.jpeg,0
424.jpeg,0
425.jpeg,0
426.jpeg,1
427.jpeg,0
428.jpeg,0
429.jpeg,1
430.jpeg,1
431.jpeg,1
432.jpeg,0
433.jpeg,1
434.jpeg,1
435.jpeg,1
436.jpeg,1
437.jpeg,1
438.jpeg,0
439.jpeg,0
440.jpeg,1
441.jpeg,0
442.jpeg,1
443.jpeg,1
444.jpeg,0
445.jpeg,1
446.jpeg,1
447.jpeg,1
448.jpeg,1
449.jpeg,0
450.jpeg,1
451.jpeg,1
452.jpeg,1
453.jpeg,0
454.jpeg,0
455.jpeg,1
456.jpeg,0
457.jpeg,0
458.jpeg,0
459.jpeg,1
460.jpeg,1
461.jpeg,1
462.jpeg,1
463.jpeg,1
464.jpeg,1
465.jpeg,1
466.jpeg,1
467.jpeg,1
468.jpeg,1
469.jpeg,0
470.jpeg,1
471.jpeg,0
472.jpeg,1
473.jpeg,1
474.jpeg,1
475.jpeg,0
476.jpeg,1
477.jpeg,1
478.jpeg,1
479.jpeg,1
480.jpeg,1
481.jpeg,1
482.jpeg,1
483.jpeg,1
484.jpeg,1
485.jpeg,1
486.jpeg,1
487.jpeg,1
488.jpeg,1
489.jpeg,1
490.jpeg,1
491.jpeg,1
492.jpeg,1
493.jpeg,1
494.jpeg,1